Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2019-08-04,0,886,130,16.0,13.0,8.0,7.0,7.0,15,10
2019-08-05,0,890,131,14.0,12.0,7.0,6.0,7.0,17,11
2019-08-06,0,891,92,15.0,13.0,8.0,7.0,7.0,13,7
2019-08-07,0,890,107,17.0,13.0,7.0,6.0,7.0,10,6
2019-08-08,0,889,110,18.0,13.0,7.0,6.0,7.0,8,5
2019-08-09,0,887,159,19.0,12.0,7.0,6.0,6.0,8,4
2019-08-10,0,887,136,19.0,11.0,6.0,5.0,6.0,7,4
2019-08-11,0,887,160,21.0,11.0,6.0,5.0,5.0,7,4
2019-08-12,0,886,168,20.0,10.0,5.0,5.0,5.0,7,4
2019-08-13,0,885,170,20.0,9.0,5.0,4.0,5.0,6,3
2019-08-14,0,886,133,18.0,12.0,7.0,6.0,6.0,14,8
2019-08-15,0,889,175,14.0,9.0,7.0,6.0,7.0,17,10
2019-08-16,0,888,180,14.0,7.0,6.0,6.0,6.0,11,7
2019-08-17,0,886,182,15.0,6.0,5.0,5.0,5.0,10,6
2019-08-18,0,884,161,18.0,7.0,5.0,4.0,5.0,7,3
2019-08-19,0,883,162,22.0,7.0,4.0,3.0,3.0,4,2
2019-08-20,0,884,128,20.0,10.0,5.0,5.0,5.0,8,5
2019-08-21,0,885,165,19.0,13.0,7.0,6.0,7.0,10,6
2019-08-22,0,885,140,17.0,13.0,8.0,7.0,7.0,11,8
2019-08-23,0,884,96,16.0,13.0,8.0,8.0,8.0,10,6
2019-08-24,0,885,190,16.0,11.0,7.0,7.0,7.0,10,7
2019-08-25,0,887,189,16.0,10.0,7.0,6.0,6.0,13,8
2019-08-26,0,888,149,16.0,10.0,7.0,6.0,7.0,11,7
2019-08-27,0,887,189,17.0,10.0,6.0,6.0,6.0,10,6
2019-08-28,0,886,145,15.0,10.0,7.0,6.0,7.0,10,6
2019-08-29,0,885,123,14.0,9.0,7.0,6.0,6.0,11,7
2019-08-30,0,884,184,17.0,9.0,6.0,5.0,6.0,9,5
2019-08-31,0,883,187,19.0,10.0,6.0,5.0,5.0,9,5
2019-09-01,0,882,178,22.0,11.0,5.0,4.0,5.0,7,4
2019-09-02,0,882,169,21.0,12.0,5.0,5.0,5.0,9,5
2019-09-03,0,883,184,23.0,12.0,5.0,5.0,5.0,10,6
2019-09-04,0,885,189,23.0,10.0,4.0,4.0,4.0,9,6
2019-09-05,0,886,185,21.0,13.0,6.0,5.0,5.0,12,8
2019-09-06,0,887,142,17.0,13.0,8.0,7.0,7.0,14,8
2019-09-07,0,888,169,18.0,13.0,7.0,7.0,7.0,10,6
2019-09-08,0,888,197,19.0,12.0,7.0,6.0,7.0,10,6
2019-09-09,0,886,206,19.0,10.0,6.0,5.0,6.0,8,5
2019-09-10,0,885,200,22.0,9.0,5.0,4.0,4.0,8,5
2019-09-11,0,883,196,23.0,12.0,5.0,4.0,5.0,8,4
2019-09-12,0,882,193,24.0,11.0,5.0,4.0,4.0,8,5
2019-09-13,0,883,195,26.0,8.0,3.0,3.0,3.0,9,5
2019-09-14,0,884,199,22.0,12.0,5.0,5.0,5.0,12,8
2019-09-15,0,884,195,20.0,13.0,6.0,6.0,6.0,8,5
2019-09-16,0,884,183,20.0,12.0,6.0,6.0,6.0,9,5
2019-09-17,0,882,181,22.0,11.0,5.0,5.0,5.0,8,5
2019-09-18,0,880,185,24.0,8.0,4.0,3.0,3.0,6,3
2019-09-19,0,880,157,25.0,8.0,3.0,3.0,3.0,8,5
2019-09-20,0,881,171,24.0,11.0,4.0,4.0,4.0,9,6
2019-09-21,0,881,156,24.0,13.0,5.0,5.0,5.0,11,7
2019-09-22,0,883,166,22.0,14.0,6.0,6.0,6.0,12,7
2019-09-23,0,885,130,17.0,13.0,8.0,7.0,7.0,19,11
2019-09-24,0,886,191,17.0,9.0,6.0,6.0,6.0,13,8
2019-09-25,0,884,40,14.0,11.0,8.0,8.0,8.0,13,8
2019-09-26,0,883,22,14.0,13.0,9.0,9.0,9.0,8,5
2019-09-27,0,882,150,17.0,13.0,8.0,7.0,7.0,8,4
2019-09-28,0,882,171,18.0,14.0,8.0,7.0,7.0,12,8
2019-09-29,0,881,120,19.0,15.0,8.0,7.0,7.0,10,6
2019-09-30,0,881,179,20.0,14.0,7.0,7.0,7.0,11,6
2019-10-01,0,881,191,20.0,13.0,6.0,6.0,6.0,12,7
2019-10-02,0,881,202,21.0,11.0,6.0,5.0,5.0,11,6
2019-10-03,0,881,178,20.0,10.0,5.0,5.0,5.0,10,6
2019-10-04,0,883,147,19.0,10.0,6.0,5.0,5.0,11,6
2019-10-05,0,882,151,19.0,12.0,6.0,6.0,6.0,11,6
2019-10-06,0,881,177,20.0,13.0,7.0,6.0,6.0,11,7
2019-10-07,0,881,200,21.0,13.0,6.0,6.0,6.0,11,7
2019-10-08,0,881,187,22.0,13.0,6.0,5.0,5.0,11,7
2019-10-09,0,882,115,21.0,14.0,7.0,6.0,6.0,9,5
2019-10-10,0,882,116,19.0,15.0,7.0,7.0,7.0,13,8
2019-10-11,0,884,173,20.0,13.0,7.0,6.0,6.0,10,5
2019-10-12,0,883,209,22.0,12.0,6.0,5.0,5.0,10,6
2019-10-13,0,882,218,23.0,12.0,5.0,5.0,5.0,10,6
2019-10-14,0,881,219,22.0,10.0,5.0,4.0,5.0,9,5
2019-10-15,0,882,205,22.0,8.0,4.0,4.0,4.0,9,5
2019-10-16,0,883,177,21.0,11.0,5.0,5.0,5.0,10,5
2019-10-17,0,883,204,22.0,10.0,5.0,4.0,4.0,10,6
2019-10-18,0,882,186,23.0,8.0,4.0,3.0,3.0,8,5
2019-10-19,0,881,156,24.0,11.0,4.0,4.0,4.0,9,5
2019-10-20,0,879,158,21.0,15.0,6.0,6.0,6.0,12,7
2019-10-21,0,878,69,20.0,15.0,7.0,7.0,7.0,9,5
2019-10-22,0,878,122,21.0,16.0,7.0,7.0,7.0,6,3
2019-10-23,0,880,167,21.0,16.0,7.0,7.0,7.0,11,7
2019-10-24,0,882,148,21.0,15.0,7.0,7.0,7.0,9,5
2019-10-25,0,882,143,22.0,15.0,7.0,6.0,6.0,7,4
2019-10-26,0,882,175,21.0,14.0,7.0,6.0,6.0,12,6
2019-10-27,0,883,196,22.0,14.0,6.0,5.0,6.0,9,5
2019-10-28,0,882,147,21.0,15.0,7.0,6.0,6.0,8,4
2019-10-29,1,881,169,20.0,15.0,7.0,6.0,7.0,9,4
2019-10-30,0,881,183,20.0,16.0,8.0,7.0,7.0,7,4
2019-10-31,0,882,127,21.0,16.0,7.0,7.0,7.0,8,5
2019-11-01,0,882,109,20.0,16.0,8.0,7.0,7.0,12,7
2019-11-02,0,882,154,19.0,16.0,8.0,7.0,8.0,11,7
2019-11-03,0,880,204,22.0,15.0,7.0,6.0,6.0,8,4
2019-11-04,0,879,193,24.0,14.0,5.0,5.0,5.0,7,4
2019-11-05,0,880,174,25.0,15.0,5.0,5.0,5.0,7,4
2019-11-06,0,880,164,24.0,17.0,6.0,5.0,6.0,9,5
2019-11-07,0,880,164,22.0,17.0,7.0,6.0,7.0,11,6
2019-11-08,0,879,147,22.0,15.0,6.0,6.0,6.0,10,6
2019-11-09,0,880,198,23.0,17.0,7.0,6.0,7.0,11,7
2019-11-10,0,880,175,23.0,14.0,6.0,5.0,6.0,10,6
2019-11-11,0,880,221,24.0,14.0,5.0,5.0,5.0,11,7
2019-11-12,0,881,136,20.0,16.0,7.0,7.0,7.0,17,10
2019-11-13,0,881,148,20.0,16.0,8.0,7.0,7.0,13,8
2019-11-14,0,880,114,20.0,16.0,8.0,7.0,7.0,10,6
2019-11-15,0,878,36,18.0,17.0,9.0,9.0,9.0,6,3
2019-11-16,0,876,70,19.0,17.0,9.0,8.0,9.0,5,2
2019-11-17,0,878,121,19.0,17.0,9.0,8.0,8.0,11,7
2019-11-18,0,881,34,18.0,17.0,9.0,9.0,9.0,9,5
2019-11-19,1,882,115,19.0,17.0,9.0,8.0,8.0,8,4
2019-11-20,0,882,76,18.0,16.0,8.0,8.0,8.0,9,6
2019-11-21,0,882,154,20.0,15.0,8.0,7.0,7.0,11,6
2019-11-22,0,880,122,19.0,16.0,8.0,8.0,8.0,10,6
2019-11-23,2,880,112,20.0,17.0,8.0,8.0,8.0,8,3
2019-11-24,0,879,94,19.0,17.0,9.0,8.0,8.0,7,4
2019-11-25,0,880,147,18.0,15.0,8.0,7.0,8.0,12,7
2019-11-26,0,881,175,19.0,15.0,8.0,7.0,7.0,10,6
2019-11-27,0,880,186,20.0,14.0,7.0,6.0,7.0,10,5
2019-11-28,0,879,122,21.0,16.0,7.0,7.0,7.0,7,3
2019-11-29,0,879,69,19.0,18.0,9.0,9.0,9.0,9,6
2019-11-30,0,880,97,20.0,18.0,8.0,8.0,8.0,8,3
2019-12-01,0,880,71,21.0,18.0,8.0,8.0,8.0,7,2
2019-12-02,1,879,92,20.0,18.0,8.0,8.0,8.0,8,4
2019-12-03,0,879,115,19.0,17.0,9.0,8.0,9.0,11,6
2019-12-04,0,881,146,19.0,16.0,8.0,8.0,8.0,11,6
2019-12-05,0,880,72,19.0,18.0,9.0,9.0,9.0,8,4
2019-12-06,1,878,62,20.0,18.0,9.0,8.0,8.0,10,4
2019-12-07,1,879,49,19.0,18.0,9.0,9.0,9.0,8,4
2019-12-08,0,880,112,18.0,15.0,8.0,8.0,8.0,13,8
2019-12-09,0,881,100,19.0,16.0,8.0,8.0,8.0,9,6
2019-12-10,0,881,54,18.0,18.0,9.0,9.0,9.0,7,3
2019-12-11,0,879,75,19.0,17.0,9.0,8.0,8.0,5,2
2019-12-12,0,879,91,20.0,18.0,9.0,8.0,8.0,7,3
2019-12-13,0,880,190,22.0,17.0,7.0,7.0,7.0,6,3
2019-12-14,0,883,185,22.0,17.0,7.0,7.0,7.0,12,6
2019-12-15,0,884,180,21.0,14.0,7.0,6.0,6.0,10,6
2019-12-16,0,882,221,21.0,14.0,6.0,6.0,6.0,9,5
2019-12-17,0,880,192,22.0,14.0,6.0,6.0,6.0,8,4
2019-12-18,0,880,172,23.0,15.0,6.0,5.0,6.0,7,4
2019-12-19,0,882,98,21.0,16.0,7.0,7.0,7.0,10,6
2019-12-20,0,882,179,22.0,17.0,8.0,7.0,7.0,9,5
2019-12-21,0,881,97,21.0,17.0,8.0,7.0,7.0,6,3
2019-12-22,0,881,167,23.0,17.0,7.0,6.0,7.0,7,4
2019-12-23,0,881,78,19.0,17.0,8.0,8.0,8.0,7,4
2019-12-24,0,881,54,18.0,17.0,9.0,8.0,9.0,8,4
2019-12-25,0,881,193,21.0,16.0,8.0,7.0,7.0,8,5
2019-12-26,0,882,159,22.0,16.0,7.0,6.0,7.0,8,5
2019-12-27,0,883,177,21.0,15.0,7.0,6.0,6.0,9,5
2019-12-28,0,882,148,21.0,15.0,7.0,6.0,7.0,8,4
2019-12-29,0,881,125,20.0,16.0,8.0,7.0,7.0,7,4
2019-12-30,0,879,136,20.0,14.0,7.0,6.0,7.0,9,5
2019-12-31,0,879,184,21.0,15.0,7.0,6.0,6.0,9,5
2020-01-01,0,878,144,22.0,15.0,7.0,6.0,6.0,7,3
2020-01-02,3,878,77,19.0,17.0,9.0,8.0,8.0,9,4
2020-01-03,0,878,63,20.0,18.0,9.0,9.0,9.0,5,2
2020-01-04,2,878,50,19.0,18.0,9.0,9.0,9.0,6,2
2020-01-05,0,877,84,20.0,18.0,9.0,8.0,9.0,7,2
2020-01-06,0,879,96,21.0,18.0,8.0,8.0,8.0,7,3
2020-01-07,0,880,114,23.0,19.0,8.0,7.0,7.0,5,2
2020-01-08,2,881,89,22.0,18.0,8.0,7.0,7.0,6,3
2020-01-09,0,881,138,23.0,17.0,7.0,6.0,7.0,6,3
2020-01-10,0,881,140,23.0,18.0,8.0,7.0,7.0,6,3
2020-01-11,0,880,184,24.0,16.0,6.0,6.0,6.0,7,4
2020-01-12,0,881,181,25.0,17.0,6.0,5.0,6.0,6,2
2020-01-13,0,881,168,24.0,17.0,7.0,6.0,6.0,9,5
2020-01-14,1,881,119,21.0,18.0,8.0,7.0,8.0,10,6
2020-01-15,0,881,164,22.0,19.0,8.0,8.0,8.0,10,6
2020-01-16,0,882,149,23.0,18.0,7.0,7.0,7.0,7,3
2020-01-17,4,883,69,20.0,19.0,9.0,8.0,9.0,9,5
2020-01-18,0,883,126,20.0,18.0,8.0,8.0,8.0,13,8
2020-01-19,1,882,107,20.0,18.0,9.0,8.0,8.0,10,6
2020-01-20,0,880,70,20.0,18.0,9.0,8.0,8.0,8,4
2020-01-21,0,877,82,19.0,18.0,9.0,9.0,9.0,8,4
2020-01-22,0,876,138,20.0,17.0,8.0,7.0,8.0,10,6
2020-01-23,3,876,21,18.0,18.0,9.0,9.0,9.0,6,3
2020-01-24,7,873,7,19.0,18.0,9.0,9.0,9.0,13,5
2020-01-25,2,876,82,20.0,18.0,9.0,8.0,9.0,6,3
2020-01-26,0,879,96,20.0,18.0,8.0,8.0,8.0,4,2
2020-01-27,0,880,122,20.0,18.0,8.0,8.0,8.0,8,4
2020-01-28,0,881,149,22.0,18.0,8.0,8.0,8.0,6,2
2020-01-29,6,883,58,19.0,18.0,9.0,9.0,9.0,6,3
2020-01-30,0,883,166,23.0,18.0,8.0,7.0,7.0,5,2
2020-01-31,0,883,121,23.0,19.0,8.0,7.0,7.0,6,3
2020-02-01,0,882,125,23.0,19.0,8.0,7.0,8.0,6,3
2020-02-02,0,882,142,23.0,18.0,8.0,7.0,7.0,9,5
2020-02-03,1,882,159,23.0,17.0,8.0,7.0,7.0,8,4
2020-02-04,0,882,143,22.0,17.0,7.0,6.0,7.0,7,4
2020-02-05,0,882,65,20.0,18.0,9.0,8.0,9.0,6,3
2020-02-06,2,882,78,19.0,17.0,9.0,8.0,9.0,9,6
2020-02-07,0,881,113,19.0,16.0,8.0,8.0,8.0,9,6
2020-02-08,0,881,126,20.0,16.0,8.0,7.0,8.0,8,4
2020-02-09,0,883,67,19.0,17.0,9.0,8.0,8.0,8,3
2020-02-10,0,883,123,21.0,17.0,8.0,7.0,8.0,9,4
2020-02-11,1,882,59,19.0,18.0,9.0,8.0,9.0,8,4
2020-02-12,1,881,86,19.0,18.0,9.0,9.0,9.0,6,3
2020-02-13,0,881,48,19.0,18.0,9.0,9.0,9.0,6,3
2020-02-14,0,882,149,20.0,17.0,8.0,8.0,8.0,6,2
2020-02-15,0,881,118,21.0,18.0,8.0,7.0,8.0,9,5
2020-02-16,0,881,93,21.0,18.0,8.0,8.0,8.0,7,4
2020-02-17,0,882,104,20.0,18.0,9.0,8.0,8.0,8,4
2020-02-18,0,882,151,22.0,17.0,7.0,7.0,7.0,8,4
2020-02-19,0,881,164,21.0,17.0,7.0,7.0,7.0,8,4
2020-02-20,0,880,156,22.0,17.0,7.0,7.0,7.0,7,4
2020-02-21,0,880,116,22.0,18.0,8.0,7.0,7.0,7,3
2020-02-22,0,881,136,22.0,17.0,7.0,7.0,7.0,7,3
2020-02-23,0,882,78,19.0,17.0,9.0,8.0,8.0,12,8
2020-02-24,0,882,64,18.0,17.0,9.0,9.0,9.0,11,7
2020-02-25,0,882,125,21.0,18.0,9.0,8.0,8.0,6,3
2020-02-26,0,880,72,20.0,19.0,9.0,8.0,8.0,6,2
2020-02-27,0,879,139,21.0,18.0,8.0,8.0,8.0,6,2
2020-02-28,2,882,43,19.0,18.0,9.0,9.0,9.0,7,4
2020-02-29,1,883,51,19.0,18.0,9.0,9.0,9.0,7,3
2020-03-01,0,882,92,19.0,18.0,9.0,8.0,9.0,5,3
2020-03-02,1,880,35,16.0,15.0,9.0,9.0,9.0,17,10
2020-03-03,1,880,42,18.0,17.0,9.0,9.0,9.0,6,3
2020-03-04,0,881,99,20.0,18.0,9.0,8.0,8.0,5,2
2020-03-05,0,881,156,21.0,18.0,8.0,7.0,8.0,6,3
2020-03-06,0,881,81,18.0,16.0,9.0,8.0,8.0,9,6
2020-03-07,0,880,87,17.0,16.0,9.0,9.0,9.0,9,5
2020-03-08,0,881,135,19.0,16.0,8.0,8.0,8.0,9,5
2020-03-09,0,882,151,19.0,16.0,8.0,7.0,8.0,9,5
2020-03-10,0,882,129,20.0,16.0,8.0,7.0,8.0,9,5
2020-03-11,0,881,173,20.0,16.0,8.0,7.0,8.0,10,6
2020-03-12,0,882,185,21.0,17.0,8.0,7.0,7.0,10,6
2020-03-13,0,883,106,20.0,17.0,8.0,8.0,8.0,9,5
2020-03-14,0,883,130,21.0,17.0,8.0,7.0,8.0,9,5
2020-03-15,0,883,189,21.0,16.0,7.0,7.0,7.0,9,5
2020-03-16,0,882,187,21.0,16.0,7.0,6.0,7.0,6,4
2020-03-17,0,882,162,21.0,16.0,7.0,7.0,7.0,8,4
2020-03-18,0,882,143,21.0,17.0,8.0,7.0,7.0,8,5
2020-03-19,1,880,132,21.0,18.0,8.0,7.0,8.0,6,3
2020-03-20,1,878,73,20.0,19.0,9.0,8.0,9.0,7,3
2020-03-21,2,878,46,19.0,18.0,9.0,9.0,9.0,5,2
2020-03-22,1,881,92,18.0,17.0,9.0,9.0,9.0,12,8
2020-03-23,0,883,164,18.0,15.0,8.0,8.0,8.0,16,10
2020-03-24,0,883,151,17.0,13.0,8.0,7.0,7.0,13,8
2020-03-25,0,882,181,18.0,13.0,7.0,7.0,7.0,9,6
2020-03-26,0,882,146,18.0,14.0,8.0,7.0,7.0,9,5
2020-03-27,0,882,123,18.0,15.0,8.0,8.0,8.0,9,6
2020-03-28,0,883,127,19.0,15.0,8.0,7.0,7.0,8,4
2020-03-29,0,884,143,21.0,16.0,8.0,7.0,7.0,8,5
2020-03-30,0,883,168,22.0,17.0,7.0,7.0,7.0,9,5
2020-03-31,0,882,167,22.0,16.0,7.0,7.0,7.0,8,4
2020-04-01,0,882,78,20.0,18.0,8.0,8.0,8.0,7,4
2020-04-02,0,882,69,20.0,18.0,9.0,8.0,9.0,8,4
2020-04-03,0,879,88,21.0,18.0,8.0,7.0,8.0,8,3
2020-04-04,0,879,87,21.0,18.0,9.0,8.0,8.0,6,2
2020-04-05,0,882,154,22.0,18.0,8.0,7.0,7.0,6,3
2020-04-06,0,883,148,21.0,18.0,8.0,8.0,8.0,8,4
2020-04-07,0,881,96,21.0,19.0,9.0,8.0,8.0,5,2
2020-04-08,1,880,85,20.0,18.0,9.0,8.0,9.0,9,5
2020-04-09,0,880,112,19.0,17.0,9.0,8.0,8.0,10,6
2020-04-10,0,880,120,20.0,17.0,8.0,8.0,8.0,8,4
2020-04-11,0,881,100,20.0,17.0,8.0,8.0,8.0,8,4
2020-04-12,0,882,122,19.0,17.0,9.0,8.0,8.0,9,6
2020-04-13,0,882,157,18.0,15.0,8.0,8.0,8.0,11,7
2020-04-14,0,881,164,19.0,15.0,8.0,7.0,8.0,8,4
2020-04-15,0,881,86,19.0,17.0,9.0,8.0,8.0,6,3
2020-04-16,0,884,62,18.0,16.0,9.0,8.0,9.0,6,3
2020-04-17,0,885,98,19.0,17.0,9.0,8.0,8.0,10,7
2020-04-18,0,885,133,18.0,16.0,8.0,8.0,8.0,13,8
2020-04-19,0,885,94,17.0,14.0,8.0,8.0,8.0,12,8
2020-04-20,0,884,133,17.0,13.0,8.0,7.0,7.0,8,5
2020-04-21,0,883,141,18.0,13.0,7.0,7.0,7.0,8,5
2020-04-22,0,882,125,19.0,14.0,7.0,7.0,7.0,7,5
2020-04-23,0,882,102,19.0,15.0,8.0,7.0,8.0,8,5
2020-04-24,0,884,154,19.0,15.0,8.0,7.0,8.0,9,5
2020-04-25,0,885,165,18.0,13.0,7.0,7.0,7.0,9,5
2020-04-26,0,886,169,19.0,14.0,8.0,7.0,7.0,9,5
2020-04-27,0,886,138,18.0,13.0,7.0,7.0,7.0,10,7
2020-04-28,0,886,166,16.0,11.0,7.0,7.0,7.0,8,5
2020-04-29,0,886,151,17.0,11.0,7.0,6.0,6.0,7,4
2020-04-30,0,885,165,18.0,11.0,6.0,6.0,6.0,5,3
2020-05-01,0,885,157,19.0,10.0,6.0,5.0,5.0,4,2
2020-05-02,0,883,169,20.0,10.0,6.0,5.0,5.0,5,2
2020-05-03,0,882,139,20.0,12.0,6.0,5.0,6.0,6,3
2020-05-04,0,882,142,16.0,13.0,8.0,7.0,7.0,10,6
2020-05-05,0,882,109,18.0,14.0,8.0,7.0,8.0,8,4
2020-05-06,0,882,143,20.0,13.0,7.0,6.0,6.0,6,2
2020-05-07,0,882,27,17.0,15.0,9.0,8.0,9.0,7,3
2020-05-08,0,885,136,15.0,12.0,8.0,8.0,8.0,14,9
2020-05-09,0,887,158,14.0,10.0,7.0,7.0,7.0,10,7
2020-05-10,0,887,132,14.0,9.0,7.0,7.0,7.0,9,5
2020-05-11,0,886,166,15.0,9.0,7.0,6.0,6.0,7,4
2020-05-12,0,884,158,17.0,11.0,7.0,6.0,7.0,7,4
2020-05-13,0,883,117,18.0,14.0,8.0,7.0,7.0,6,3
2020-05-14,0,882,100,18.0,15.0,8.0,7.0,8.0,5,2
2020-05-15,0,883,75,17.0,16.0,9.0,8.0,9.0,7,4
2020-05-16,0,883,34,16.0,16.0,9.0,9.0,9.0,7,4
2020-05-17,0,884,158,17.0,14.0,8.0,8.0,8.0,8,5
2020-05-18,0,885,154,17.0,13.0,8.0,7.0,8.0,9,6
2020-05-19,0,887,131,16.0,13.0,8.0,7.0,8.0,12,8
2020-05-20,0,887,110,16.0,13.0,8.0,8.0,8.0,11,7
2020-05-21,0,886,100,16.0,13.0,8.0,8.0,8.0,9,6
2020-05-22,0,885,128,17.0,13.0,8.0,7.0,7.0,6,3
2020-05-23,0,884,129,19.0,15.0,8.0,7.0,7.0,6,3
2020-05-24,0,883,26,17.0,16.0,9.0,9.0,9.0,7,4
2020-05-25,0,881,40,16.0,14.0,9.0,8.0,9.0,8,3
2020-05-26,0,880,156,14.0,9.0,7.0,6.0,7.0,8,3
2020-05-27,0,881,158,15.0,5.0,5.0,4.0,5.0,8,4
2020-05-28,0,884,156,16.0,7.0,5.0,5.0,5.0,6,4
2020-05-29,0,885,157,15.0,7.0,6.0,6.0,6.0,9,6
2020-05-30,0,885,152,15.0,10.0,7.0,7.0,7.0,7,4
2020-05-31,0,884,145,15.0,10.0,7.0,7.0,7.0,4,2
2020-06-01,0,883,142,16.0,10.0,7.0,6.0,6.0,4,2
2020-06-02,0,883,148,18.0,11.0,6.0,6.0,6.0,5,2
2020-06-03,0,884,134,19.0,12.0,6.0,6.0,6.0,4,2
2020-06-04,0,886,110,18.0,14.0,8.0,7.0,8.0,10,6
2020-06-05,0,887,133,17.0,13.0,8.0,7.0,8.0,10,6
2020-06-06,0,886,127,17.0,13.0,8.0,7.0,8.0,7,4
2020-06-07,0,886,121,17.0,13.0,8.0,7.0,7.0,7,4
2020-06-08,0,885,135,20.0,14.0,7.0,6.0,7.0,5,3
2020-06-09,0,884,143,20.0,13.0,7.0,6.0,6.0,5,2
2020-06-10,0,884,134,21.0,11.0,5.0,5.0,5.0,4,2
2020-06-11,0,884,135,21.0,11.0,5.0,5.0,5.0,4,2
2020-06-12,0,884,130,21.0,13.0,6.0,5.0,5.0,3,2
2020-06-13,0,885,142,19.0,12.0,6.0,6.0,6.0,5,3
2020-06-14,0,886,144,19.0,12.0,6.0,6.0,6.0,8,5
